user_id,predictoin
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222339,0
222340,0
222340,0
222340,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222353,0
222374,0
222374,0
222374,0
222377,0
222377,0
222377,0
222384,0
222384,0
222384,0
222388,0
222388,0
222388,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222397,0
222401,0
222401,0
222401,0
222414,0
222414,0
222414,0
222414,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222428,0
222435,0
222435,0
222435,0
222437,0
222437,0
222437,0
222437,0
222437,0
222437,0
222457,0
222457,0
222457,0
222457,0
222457,0
222457,0
222457,0
222457,0
222457,0
222457,0
222457,0
222457,0
222457,0
222464,0
222464,0
222464,0
222464,0
222464,0
222464,0
222464,0
222464,0
222464,0
222472,0
222472,0
222472,0
222478,0
222478,0
222478,0
222478,0
222478,0
222478,0
222482,0
222482,0
222482,0
222482,0
222482,0
222482,0
222505,0
222505,0
222505,0
222505,0
222505,0
222505,0
222505,1
222505,1
222505,1
222505,0
222505,0
222505,0
222505,0
222505,0
222512,0
222512,0
222512,0
222512,0
222512,0
222512,0
222512,0
222512,0
222512,0
222512,0
222512,0
222512,0
222512,0
222512,0
222512,0
222512,0
222555,1
222555,0
222555,0
222555,0
222555,0
222555,0
222555,0
222555,0
222555,1
222555,1
222555,1
222555,1
222555,0
222555,0
222555,0
222563,0
222563,0
222563,0
222563,0
222563,0
222563,0
222563,0
222574,0
222574,0
222574,0
222631,0
222631,0
222631,0
222649,0
222649,0
222649,0
222649,0
222649,0
222649,0
222649,0
222649,0
222658,0
222658,0
222658,0
222658,0
222658,0
222658,0
222658,0
222658,0
222658,0
222658,0
222658,0
222658,0
222658,0
222658,0
222658,0
222658,0
222658,0
222658,0
222658,0
222658,0
222664,0
222664,0
222664,0
222664,0
222664,0
222664,0
222664,0
222664,0
222664,0
222664,0
222664,0
222664,0
222717,0
222717,0
222717,0
222749,0
222749,0
222749,0
222761,0
222761,0
222761,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222781,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222820,0
222822,0
222822,0
222822,0
222835,0
222835,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222838,0
222866,0
222866,0
222866,0
222866,0
222866,0
222866,0
222873,0
222873,0
222873,0
222881,0
222881,0
222881,0
222881,0
222881,0
222881,0
222881,0
222895,0
222895,0
222895,0
222895,0
222895,0
222895,0
222899,0
222899,0
222899,0
222941,0
222941,0
222941,0
222941,0
222941,0
222941,0
222941,0
222941,0
222941,0
222941,0
222941,0
222941,0
222961,1
222961,1
222961,0
222961,0
222961,0
222961,0
222961,0
222961,0
222961,0
222981,1
222981,1
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222981,0
222987,1
222987,1
222987,1
223024,0
223024,0
223024,0
223044,0
223044,0
223044,0
223044,0
223044,0
223044,0
223044,0
223044,0
223044,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223057,0
223058,0
223058,0
223058,0
223058,0
223058,0
223058,0
223058,0
223058,0
223058,0
223058,0
223058,0
223058,0
223058,0
223058,0
223058,0
223076,0
223076,0
223076,0
223076,0
223076,0
223076,0
223076,0
223076,0
223076,0
223076,0
223076,0
223076,0
223101,0
223101,0
223101,0
223124,0
223124,0
223124,0
223142,0
223142,0
223142,0
223142,0
223142,0
223142,0
223142,0
223142,0
223142,0
223142,0
223142,0
223142,0
223142,0
223142,0
223142,0
223142,0
223142,0
223142,0
223142,0
223142,0
223142,0
223165,0
223165,0
223165,0
223166,0
223166,0
223166,0
223166,0
223166,0
223166,0
223185,0
223185,0
223185,0
223185,0
223185,0
223185,0
223185,0
223185,0
223185,0
223185,0
223186,0
223186,0
223186,0
223186,0
223186,0
223238,0
223238,0
223238,0
223238,0
223238,0
223238,0
223280,0
223280,0
223280,0
223298,0
223298,0
223298,0
223298,0
223298,0
223333,0
223333,0
223333,0
223353,0
223353,0
223389,1
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223389,0
223396,0
223396,0
223396,0
223396,0
223396,0
223396,0
223396,0
223396,0
223396,0
223396,0
223396,0
223396,0
223396,0
223422,0
223422,0
223422,0
223422,0
223422,0
223422,0
223422,0
223422,0
223422,0
223422,0
223422,0
223422,0
223422,0
223422,0
223422,0
223425,0
223425,0
223425,0
223432,0
223432,0
223432,0
223487,0
223487,0
223487,0
223487,0
223487,0
223487,0
223487,0
223487,0
223487,0
223487,0
223487,0
223487,0
223487,0
223487,0
223487,0
223522,0
223522,0
223522,0
223536,0
223536,0
223536,0
223555,0
223555,0
223568,0
223568,0
223568,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223570,0
223572,0
223572,0
223572,0
223572,0
223588,0
223588,0
223588,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223603,0
223608,0
223608,0
223608,0
223645,0
223645,0
223645,0
223650,0
223650,0
223650,0
223650,0
223650,0
223650,0
223650,0
223650,0
223650,0
223650,0
223650,0
223665,0
223665,0
223665,0
223665,0
223665,0
223665,0
223668,0
223668,0
223668,0
223668,0
223668,0
223668,0
223722,0
223722,0
223722,0
223722,0
223722,0
223750,0
223750,0
223761,0
223761,0
223761,0
223777,0
223777,0
223777,0
223777,0
223777,0
223777,0
223777,0
223777,0
223777,0
223777,0
223777,0
223777,0
223789,0
223789,0
223789,0
223789,0
223789,0
223789,0
223789,0
223789,0
223789,0
223789,0
223789,0
223789,0
223789,0
223789,0
223789,0
223795,0
223795,0
223795,0
223810,0
223810,0
223810,0
223810,0
223810,0
223810,0
223810,0
223810,0
223810,0
223810,0
223810,0
223810,0
223810,0
223810,0
223810,0
223810,0
223810,0
223832,0
223832,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223853,0
223855,0
223855,0
223855,0
223882,0
223882,0
223882,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223891,0
223898,0
223898,0
223898,0
223898,0
223898,0
223898,0
223901,0
223901,0
223918,0
223918,0
223918,0
223925,0
223925,0
223925,0
223928,0
223933,0
223933,0
223938,0
223938,0
223947,0
223947,0
223947,0
223947,0
223947,0
223947,0
223970,0
223970,0
223970,0
223970,0
223970,0
223970,0
223970,0
223970,0
223970,0
223970,0
223970,0
223970,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224014,0
224018,0
224018,0
224018,0
224018,0
224018,0
224018,0
224018,0
224018,0
224018,0
224018,0
224018,0
224018,0
224018,0
224018,0
224018,0
224018,0
224018,0
224018,0
224018,0
224018,0
224018,0
224018,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224032,0
224033,0
224033,0
224033,0
224033,0
224033,0
224033,0
224033,0
224046,0
224097,0
224097,0
224097,0
224104,0
224104,0
224104,0
224104,0
224104,0
224104,0
224104,0
224104,0
224104,0
224104,0
224104,0
224104,0
224104,0
224104,0
224104,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224109,0
224142,0
224142,0
224142,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224144,0
224161,0
224161,0
224161,0
224161,0
224161,0
224161,0
224161,0
224161,0
224161,0
224161,0
224161,0
224161,0
224161,0
224161,0
224161,0
224161,0
224161,0
224161,0
224182,0
224183,0
224184,0
224184,0
224186,0
224186,0
224186,0
224186,0
224186,0
224186,0
224186,0
224186,0
224186,0
224186,0
224186,0
224186,0
224186,0
224186,0
224186,0
224186,0
224186,0
224186,0
224186,0
224212,0
224212,0
224212,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224228,0
224241,0
224254,0
224254,0
224254,0
224254,0
224254,0
224254,0
224254,0
224254,0
224254,0
224254,0
224254,0
224254,0
224254,0
224254,0
224254,0
224254,0
224254,0
224254,0
224254,0
224254,0
224256,0
224256,0
224256,0
224256,0
224256,0
224256,0
224256,0
224256,0
224271,0
224271,0
224271,0
224271,0
224271,0
224274,0
224274,0
224274,0
224274,0
224274,0
224274,0
224274,0
224286,0
224286,0
224286,0
224289,0
224306,0
224306,0
224306,0
224306,0
224306,0
224306,0
224306,0
224306,0
224306,0
224306,0
224306,0
224306,0
224306,0
224311,0
224311,0
224311,0
224311,0
224311,0
224311,0
224311,0
224360,0
224360,0
224360,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224364,0
224404,0
224404,0
224404,0
224404,0
224404,0
224404,0
224404,0
224404,0
224404,0
224404,0
224404,0
224404,0
224404,0
224404,0
224404,0
224419,0
224419,0
224419,0
224419,0
224419,0
224419,0
224419,0
224419,0
224419,0
224437,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224466,0
224467,0
224467,0
224501,1
224501,1
224501,1
224501,1
224501,1
224501,1
224501,1
224501,1
224501,1
224531,0
224531,0
224531,0
224531,0
224531,1
224531,0
224531,0
224531,0
224531,0
224531,0
224531,0
224531,0
224531,0
224531,0
224531,0
224531,0
224531,0
224542,0
224542,0
224542,0
224542,0
224542,0
224542,0
224542,0
224542,0
224542,0
224542,0
224542,0
224581,0
224581,0
224581,0
224591,0
224591,0
224591,0
224591,0
224591,0
224591,0
224591,0
224591,0
224591,0
224591,0
224591,0
224607,0
224607,0
224607,0
224607,0
224607,0
224607,0
224607,0
224607,0
224607,0
224607,0
224691,0
224691,0
224691,0
224691,0
224691,0
224691,0
224691,0
224712,0
224712,0
224712,0
224712,0
224712,0
224712,0
224712,0
224712,0
224712,0
224712,0
224712,0
224712,0
224712,0
224712,0
224712,0
224712,0
224712,0
224749,0
224749,0
224749,0
224751,0
224751,0
224751,0
224751,0
224751,0
224751,0
224751,0
224751,0
224751,0
224752,0
224752,0
224752,0
224752,0
224752,0
224752,0
224752,0
224752,0
224763,0
224763,0
224763,0
224774,0
224774,0
224774,0
224774,0
224774,0
224774,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224780,0
224792,0
224792,0
224792,0
224792,0
224792,0
224792,0
224792,0
224792,0
224792,0
224835,0
224835,0
224835,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224859,0
224873,0
224873,0
224873,0
224888,0
224888,0
224888,0
224888,0
224888,0
224888,0
224888,0
224888,0
224888,0
224888,0
224888,0
224888,0
224891,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224914,0
224931,0
224931,0
224931,0
224953,0
224953,0
224953,0
224953,0
224953,0
224953,0
224953,0
224953,0
224953,0
224953,0
224960,0
224960,0
224960,0
224960,0
224960,0
224960,0
224960,0
224960,0
224960,0
224960,0
224960,0
224960,0
224960,0
224960,0
224960,0
225014,0
225014,0
225014,0
225014,0
225014,0
225014,0
225070,0
225070,0
225070,0
225070,0
225070,0
225070,0
225132,0
225132,0
225132,0
225135,0
225135,0
225135,0
225163,1
225163,0
225163,1
225163,1
225163,0
225163,0
225163,0
225163,0
225163,0
225163,0
225163,0
225163,1
225163,1
225163,1
225163,0
225163,0
225163,0
225163,0
225163,0
225163,0
225163,0
225163,0
225163,0
225163,0
225163,0
225168,0
225168,0
225176,0
225176,0
225176,0
225176,0
225182,0
225182,0
225182,0
225182,0
225182,0
225182,0
225182,0
225182,0
225182,0
225182,0
225182,0
225182,0
225182,0
225213,0
225216,0
225216,0
225216,0
225216,0
225216,0
225216,0
225315,0
225315,0
225315,0
225330,0
225330,0
225330,0
225330,0
225330,0
225330,0
225330,0
225330,0
225330,0
225346,0
225346,0
225346,0
225352,0
225352,0
225352,0
225356,0
225356,0
225356,0
225356,0
225449,0
225449,0
225449,0
225449,0
225449,0
225449,0
225449,0
225449,0
225449,0
225449,0
225449,0
225449,0
225463,0
225463,0
225463,0
225463,0
225463,0
225463,0
225463,0
225463,0
225463,0
225463,0
225463,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225471,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225484,0
225524,0
225536,0
225536,0
225561,0
225561,0
225561,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225571,0
225579,0
225579,0
225579,0
225579,0
225579,0
225579,0
225579,0
225579,0
225579,0
225579,0
225579,0
225579,0
225579,0
225579,0
225579,0
225579,0
225579,0
225579,0
225579,0
225579,0
225579,0
225579,0
225579,0
225590,0
225590,0
225590,0
225608,0
225608,0
225608,0
225608,0
225608,0
225608,1
225618,0
225618,0
225618,0
225618,0
225618,0
225618,0
225639,0
225639,0
225639,0
225639,0
225639,0
225639,0
225639,0
225639,0
225639,0
225639,0
225639,0
225639,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225654,0
225716,0
225716,0
225716,0
225716,0
225716,0
225729,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225736,0
225770,0
225770,0
225770,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,1
225786,1
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225786,0
225827,0
225827,0
225827,0
225827,0
225827,0
225827,0
225836,0
225836,0
225836,0
225842,0
225842,0
225842,0
225842,0
225842,0
225842,0
225842,0
225842,0
225842,0
225856,0
225856,0
225856,0
225856,0
225856,0
225856,0
225856,0
225856,0
225856,0
225920,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225924,0
225937,0
225937,0
225937,0
225937,0
225937,0
225937,0
225937,0
225937,0
225937,0
225952,0
225952,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225962,0
225983,0
225983,0
225983,0
225983,0
225983,0
225983,0
225983,0
225983,0
225983,0
225983,1
225983,1
225983,0
225983,1
225983,1
225983,0
225983,0
225983,0
225983,0
225983,0
225983,0
225983,0
225983,1
225983,0
225983,0
225983,0
225983,1
225992,0
225992,0
225992,0
225992,0
225992,0
225992,0
225992,0
226006,0
226006,0
226006,0
226006,0
226006,0
226006,0
226006,1
226006,0
226006,0
226006,0
226006,0
226006,0
226006,0
226006,0
226006,0
226006,0
226006,0
226006,0
226006,0
226006,0
226006,0
226006,0
226006,0
226006,0
226006,0
226006,0
226006,0
226007,0
226007,0
226007,0
226007,0
226007,0
226007,0
226007,0
226007,0
226007,0
226007,0
226007,0
226007,0
226007,0
226007,0
226007,0
226007,1
226007,0
226007,0
226007,0
226007,0
226007,0
226007,0
226007,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226013,0
226016,0
226016,0
226016,0
226016,0
226016,0
226016,0
226016,0
226016,0
226016,0
226016,0
226016,0
226016,0
226016,0
226016,0
226016,0
